img_path,upscale_img_path,label
./train/TRAIN_06958.jpg,./upscale_train/TRAIN_06958.png,White-Breasted Waterhen
./train/TRAIN_06959.jpg,./upscale_train/TRAIN_06959.png,Gray Wagtail
./train/TRAIN_06960.jpg,./upscale_train/TRAIN_06960.png,Sarus Crane
./train/TRAIN_06961.jpg,./upscale_train/TRAIN_06961.png,Indian Grey Hornbill
./train/TRAIN_06962.jpg,./upscale_train/TRAIN_06962.png,House Crow
./train/TRAIN_06963.jpg,./upscale_train/TRAIN_06963.png,Northern Lapwing
./train/TRAIN_06964.jpg,./upscale_train/TRAIN_06964.png,Ruddy Shelduck
./train/TRAIN_06965.jpg,./upscale_train/TRAIN_06965.png,Common Kingfisher
./train/TRAIN_06966.jpg,./upscale_train/TRAIN_06966.png,White-Breasted Kingfisher
./train/TRAIN_06967.jpg,./upscale_train/TRAIN_06967.png,Hoopoe
./train/TRAIN_06968.jpg,./upscale_train/TRAIN_06968.png,Ruddy Shelduck
./train/TRAIN_06969.jpg,./upscale_train/TRAIN_06969.png,Asian Green Bee-Eater
./train/TRAIN_06970.jpg,./upscale_train/TRAIN_06970.png,White-Breasted Kingfisher
./train/TRAIN_06971.jpg,./upscale_train/TRAIN_06971.png,White-Breasted Kingfisher
./train/TRAIN_06972.jpg,./upscale_train/TRAIN_06972.png,Common Myna
./train/TRAIN_06973.jpg,./upscale_train/TRAIN_06973.png,Hoopoe
./train/TRAIN_06974.jpg,./upscale_train/TRAIN_06974.png,White Wagtail
./train/TRAIN_06975.jpg,./upscale_train/TRAIN_06975.png,Sarus Crane
./train/TRAIN_06976.jpg,./upscale_train/TRAIN_06976.png,Indian Peacock
./train/TRAIN_06977.jpg,./upscale_train/TRAIN_06977.png,Indian Grey Hornbill
./train/TRAIN_06978.jpg,./upscale_train/TRAIN_06978.png,White Wagtail
./train/TRAIN_06979.jpg,./upscale_train/TRAIN_06979.png,House Crow
./train/TRAIN_06980.jpg,./upscale_train/TRAIN_06980.png,Ruddy Shelduck
./train/TRAIN_06981.jpg,./upscale_train/TRAIN_06981.png,Sarus Crane
./train/TRAIN_06982.jpg,./upscale_train/TRAIN_06982.png,White-Breasted Waterhen
./train/TRAIN_06983.jpg,./upscale_train/TRAIN_06983.png,Hoopoe
./train/TRAIN_06984.jpg,./upscale_train/TRAIN_06984.png,Indian Grey Hornbill
./train/TRAIN_06985.jpg,./upscale_train/TRAIN_06985.png,Coppersmith Barbet
./train/TRAIN_06986.jpg,./upscale_train/TRAIN_06986.png,Indian Pitta
./train/TRAIN_06987.jpg,./upscale_train/TRAIN_06987.png,Sarus Crane
./train/TRAIN_06988.jpg,./upscale_train/TRAIN_06988.png,Ruddy Shelduck
./train/TRAIN_06989.jpg,./upscale_train/TRAIN_06989.png,Brown-Headed Barbet
./train/TRAIN_06990.jpg,./upscale_train/TRAIN_06990.png,Brown-Headed Barbet
./train/TRAIN_06991.jpg,./upscale_train/TRAIN_06991.png,White-Breasted Kingfisher
./train/TRAIN_06992.jpg,./upscale_train/TRAIN_06992.png,House Crow
./train/TRAIN_06993.jpg,./upscale_train/TRAIN_06993.png,Gray Wagtail
./train/TRAIN_06994.jpg,./upscale_train/TRAIN_06994.png,Jungle Babbler
./train/TRAIN_06995.jpg,./upscale_train/TRAIN_06995.png,White-Breasted Waterhen
./train/TRAIN_06996.jpg,./upscale_train/TRAIN_06996.png,Indian Peacock
./train/TRAIN_06997.jpg,./upscale_train/TRAIN_06997.png,Red-Wattled Lapwing
./train/TRAIN_06998.jpg,./upscale_train/TRAIN_06998.png,Common Kingfisher
./train/TRAIN_06999.jpg,./upscale_train/TRAIN_06999.png,White-Breasted Waterhen
./train/TRAIN_07000.jpg,./upscale_train/TRAIN_07000.png,Forest Wagtail
./train/TRAIN_07001.jpg,./upscale_train/TRAIN_07001.png,Forest Wagtail
./train/TRAIN_07002.jpg,./upscale_train/TRAIN_07002.png,White Wagtail
./train/TRAIN_07003.jpg,./upscale_train/TRAIN_07003.png,Cattle Egret
./train/TRAIN_07004.jpg,./upscale_train/TRAIN_07004.png,Coppersmith Barbet
./train/TRAIN_07005.jpg,./upscale_train/TRAIN_07005.png,Forest Wagtail
./train/TRAIN_07006.jpg,./upscale_train/TRAIN_07006.png,Common Tailorbird
./train/TRAIN_07007.jpg,./upscale_train/TRAIN_07007.png,Indian Peacock
./train/TRAIN_07008.jpg,./upscale_train/TRAIN_07008.png,Forest Wagtail
./train/TRAIN_07009.jpg,./upscale_train/TRAIN_07009.png,Coppersmith Barbet
./train/TRAIN_07010.jpg,./upscale_train/TRAIN_07010.png,Forest Wagtail
./train/TRAIN_07011.jpg,./upscale_train/TRAIN_07011.png,White-Breasted Kingfisher
./train/TRAIN_07012.jpg,./upscale_train/TRAIN_07012.png,Coppersmith Barbet
./train/TRAIN_07013.jpg,./upscale_train/TRAIN_07013.png,Common Kingfisher
./train/TRAIN_07014.jpg,./upscale_train/TRAIN_07014.png,White Wagtail
./train/TRAIN_07015.jpg,./upscale_train/TRAIN_07015.png,Forest Wagtail
./train/TRAIN_07016.jpg,./upscale_train/TRAIN_07016.png,Red-Wattled Lapwing
./train/TRAIN_07017.jpg,./upscale_train/TRAIN_07017.png,Common Tailorbird
./train/TRAIN_07018.jpg,./upscale_train/TRAIN_07018.png,Asian Green Bee-Eater
./train/TRAIN_07019.jpg,./upscale_train/TRAIN_07019.png,Common Myna
./train/TRAIN_07020.jpg,./upscale_train/TRAIN_07020.png,Indian Grey Hornbill
./train/TRAIN_07021.jpg,./upscale_train/TRAIN_07021.png,Asian Green Bee-Eater
./train/TRAIN_07022.jpg,./upscale_train/TRAIN_07022.png,Common Kingfisher
./train/TRAIN_07023.jpg,./upscale_train/TRAIN_07023.png,Sarus Crane
./train/TRAIN_07024.jpg,./upscale_train/TRAIN_07024.png,Coppersmith Barbet
./train/TRAIN_07025.jpg,./upscale_train/TRAIN_07025.png,Northern Lapwing
./train/TRAIN_07026.jpg,./upscale_train/TRAIN_07026.png,Asian Green Bee-Eater
./train/TRAIN_07027.jpg,./upscale_train/TRAIN_07027.png,Brown-Headed Barbet
./train/TRAIN_07028.jpg,./upscale_train/TRAIN_07028.png,Forest Wagtail
./train/TRAIN_07029.jpg,./upscale_train/TRAIN_07029.png,Common Kingfisher
./train/TRAIN_07030.jpg,./upscale_train/TRAIN_07030.png,Gray Wagtail
./train/TRAIN_07031.jpg,./upscale_train/TRAIN_07031.png,Common Kingfisher
./train/TRAIN_07032.jpg,./upscale_train/TRAIN_07032.png,House Crow
./train/TRAIN_07033.jpg,./upscale_train/TRAIN_07033.png,Indian Roller
./train/TRAIN_07034.jpg,./upscale_train/TRAIN_07034.png,Common Kingfisher
./train/TRAIN_07035.jpg,./upscale_train/TRAIN_07035.png,White-Breasted Waterhen
./train/TRAIN_07036.jpg,./upscale_train/TRAIN_07036.png,Northern Lapwing
./train/TRAIN_07037.jpg,./upscale_train/TRAIN_07037.png,Cattle Egret
./train/TRAIN_07038.jpg,./upscale_train/TRAIN_07038.png,Common Myna
./train/TRAIN_07039.jpg,./upscale_train/TRAIN_07039.png,Asian Green Bee-Eater
./train/TRAIN_07040.jpg,./upscale_train/TRAIN_07040.png,Red-Wattled Lapwing
./train/TRAIN_07041.jpg,./upscale_train/TRAIN_07041.png,Indian Grey Hornbill
./train/TRAIN_07042.jpg,./upscale_train/TRAIN_07042.png,White-Breasted Waterhen
./train/TRAIN_07043.jpg,./upscale_train/TRAIN_07043.png,House Crow
./train/TRAIN_07044.jpg,./upscale_train/TRAIN_07044.png,Ruddy Shelduck
./train/TRAIN_07045.jpg,./upscale_train/TRAIN_07045.png,Common Myna
./train/TRAIN_07046.jpg,./upscale_train/TRAIN_07046.png,Rufous Treepie
./train/TRAIN_07047.jpg,./upscale_train/TRAIN_07047.png,Forest Wagtail
./train/TRAIN_07048.jpg,./upscale_train/TRAIN_07048.png,Indian Roller
./train/TRAIN_07049.jpg,./upscale_train/TRAIN_07049.png,House Crow
./train/TRAIN_07050.jpg,./upscale_train/TRAIN_07050.png,Asian Green Bee-Eater
./train/TRAIN_07051.jpg,./upscale_train/TRAIN_07051.png,Hoopoe
./train/TRAIN_07052.jpg,./upscale_train/TRAIN_07052.png,Brown-Headed Barbet
./train/TRAIN_07053.jpg,./upscale_train/TRAIN_07053.png,Common Myna
./train/TRAIN_07054.jpg,./upscale_train/TRAIN_07054.png,Rufous Treepie
./train/TRAIN_07055.jpg,./upscale_train/TRAIN_07055.png,Asian Green Bee-Eater
./train/TRAIN_07056.jpg,./upscale_train/TRAIN_07056.png,Hoopoe
./train/TRAIN_07057.jpg,./upscale_train/TRAIN_07057.png,Forest Wagtail
./train/TRAIN_07058.jpg,./upscale_train/TRAIN_07058.png,Gray Wagtail
./train/TRAIN_07059.jpg,./upscale_train/TRAIN_07059.png,Common Tailorbird
./train/TRAIN_07060.jpg,./upscale_train/TRAIN_07060.png,Indian Peacock
./train/TRAIN_07061.jpg,./upscale_train/TRAIN_07061.png,Indian Grey Hornbill
./train/TRAIN_07062.jpg,./upscale_train/TRAIN_07062.png,Coppersmith Barbet
./train/TRAIN_07063.jpg,./upscale_train/TRAIN_07063.png,Indian Pitta
./train/TRAIN_07064.jpg,./upscale_train/TRAIN_07064.png,Common Myna
./train/TRAIN_07065.jpg,./upscale_train/TRAIN_07065.png,Northern Lapwing
./train/TRAIN_07066.jpg,./upscale_train/TRAIN_07066.png,Sarus Crane
./train/TRAIN_07067.jpg,./upscale_train/TRAIN_07067.png,Gray Wagtail
./train/TRAIN_07068.jpg,./upscale_train/TRAIN_07068.png,Cattle Egret
./train/TRAIN_07069.jpg,./upscale_train/TRAIN_07069.png,Indian Peacock
./train/TRAIN_07070.jpg,./upscale_train/TRAIN_07070.png,White-Breasted Waterhen
./train/TRAIN_07071.jpg,./upscale_train/TRAIN_07071.png,Common Tailorbird
./train/TRAIN_07072.jpg,./upscale_train/TRAIN_07072.png,White-Breasted Kingfisher
./train/TRAIN_07073.jpg,./upscale_train/TRAIN_07073.png,Indian Roller
./train/TRAIN_07074.jpg,./upscale_train/TRAIN_07074.png,White-Breasted Kingfisher
./train/TRAIN_07075.jpg,./upscale_train/TRAIN_07075.png,Cattle Egret
./train/TRAIN_07076.jpg,./upscale_train/TRAIN_07076.png,Coppersmith Barbet
./train/TRAIN_07077.jpg,./upscale_train/TRAIN_07077.png,Forest Wagtail
./train/TRAIN_07078.jpg,./upscale_train/TRAIN_07078.png,Forest Wagtail
./train/TRAIN_07079.jpg,./upscale_train/TRAIN_07079.png,White-Breasted Waterhen
./train/TRAIN_07080.jpg,./upscale_train/TRAIN_07080.png,Asian Green Bee-Eater
./train/TRAIN_07081.jpg,./upscale_train/TRAIN_07081.png,White-Breasted Kingfisher
./train/TRAIN_07082.jpg,./upscale_train/TRAIN_07082.png,Brown-Headed Barbet
./train/TRAIN_07083.jpg,./upscale_train/TRAIN_07083.png,Brown-Headed Barbet
./train/TRAIN_07084.jpg,./upscale_train/TRAIN_07084.png,Sarus Crane
./train/TRAIN_07085.jpg,./upscale_train/TRAIN_07085.png,Common Rosefinch
./train/TRAIN_07086.jpg,./upscale_train/TRAIN_07086.png,Ruddy Shelduck
./train/TRAIN_07087.jpg,./upscale_train/TRAIN_07087.png,House Crow
./train/TRAIN_07088.jpg,./upscale_train/TRAIN_07088.png,Common Kingfisher
./train/TRAIN_07089.jpg,./upscale_train/TRAIN_07089.png,White Wagtail
./train/TRAIN_07090.jpg,./upscale_train/TRAIN_07090.png,Common Myna
./train/TRAIN_07091.jpg,./upscale_train/TRAIN_07091.png,Common Myna
./train/TRAIN_07092.jpg,./upscale_train/TRAIN_07092.png,Brown-Headed Barbet
./train/TRAIN_07093.jpg,./upscale_train/TRAIN_07093.png,Indian Roller
./train/TRAIN_07094.jpg,./upscale_train/TRAIN_07094.png,Cattle Egret
./train/TRAIN_07095.jpg,./upscale_train/TRAIN_07095.png,Forest Wagtail
./train/TRAIN_07096.jpg,./upscale_train/TRAIN_07096.png,Ruddy Shelduck
./train/TRAIN_07097.jpg,./upscale_train/TRAIN_07097.png,Indian Peacock
./train/TRAIN_07098.jpg,./upscale_train/TRAIN_07098.png,Common Myna
./train/TRAIN_07099.jpg,./upscale_train/TRAIN_07099.png,Jungle Babbler
./train/TRAIN_07100.jpg,./upscale_train/TRAIN_07100.png,White-Breasted Waterhen
./train/TRAIN_07101.jpg,./upscale_train/TRAIN_07101.png,White-Breasted Waterhen
./train/TRAIN_07102.jpg,./upscale_train/TRAIN_07102.png,Cattle Egret
./train/TRAIN_07103.jpg,./upscale_train/TRAIN_07103.png,Indian Peacock
./train/TRAIN_07104.jpg,./upscale_train/TRAIN_07104.png,Indian Grey Hornbill
./train/TRAIN_07105.jpg,./upscale_train/TRAIN_07105.png,Asian Green Bee-Eater
./train/TRAIN_07106.jpg,./upscale_train/TRAIN_07106.png,Cattle Egret
./train/TRAIN_07107.jpg,./upscale_train/TRAIN_07107.png,Gray Wagtail
./train/TRAIN_07108.jpg,./upscale_train/TRAIN_07108.png,Ruddy Shelduck
./train/TRAIN_07109.jpg,./upscale_train/TRAIN_07109.png,White-Breasted Kingfisher
./train/TRAIN_07110.jpg,./upscale_train/TRAIN_07110.png,House Crow
./train/TRAIN_07111.jpg,./upscale_train/TRAIN_07111.png,Jungle Babbler
./train/TRAIN_07112.jpg,./upscale_train/TRAIN_07112.png,Indian Grey Hornbill
./train/TRAIN_07113.jpg,./upscale_train/TRAIN_07113.png,Common Rosefinch
./train/TRAIN_07114.jpg,./upscale_train/TRAIN_07114.png,White-Breasted Kingfisher
./train/TRAIN_07115.jpg,./upscale_train/TRAIN_07115.png,Indian Pitta
./train/TRAIN_07116.jpg,./upscale_train/TRAIN_07116.png,Rufous Treepie
./train/TRAIN_07117.jpg,./upscale_train/TRAIN_07117.png,House Crow
./train/TRAIN_07118.jpg,./upscale_train/TRAIN_07118.png,Common Tailorbird
./train/TRAIN_07119.jpg,./upscale_train/TRAIN_07119.png,Asian Green Bee-Eater
./train/TRAIN_07120.jpg,./upscale_train/TRAIN_07120.png,Cattle Egret
./train/TRAIN_07121.jpg,./upscale_train/TRAIN_07121.png,Indian Pitta
./train/TRAIN_07122.jpg,./upscale_train/TRAIN_07122.png,White-Breasted Waterhen
./train/TRAIN_07123.jpg,./upscale_train/TRAIN_07123.png,Hoopoe
./train/TRAIN_07124.jpg,./upscale_train/TRAIN_07124.png,Forest Wagtail
./train/TRAIN_07125.jpg,./upscale_train/TRAIN_07125.png,White Wagtail
./train/TRAIN_07126.jpg,./upscale_train/TRAIN_07126.png,White Wagtail
./train/TRAIN_07127.jpg,./upscale_train/TRAIN_07127.png,Common Myna
./train/TRAIN_07128.jpg,./upscale_train/TRAIN_07128.png,House Crow
./train/TRAIN_07129.jpg,./upscale_train/TRAIN_07129.png,Cattle Egret
./train/TRAIN_07130.jpg,./upscale_train/TRAIN_07130.png,Brown-Headed Barbet
./train/TRAIN_07131.jpg,./upscale_train/TRAIN_07131.png,Indian Pitta
./train/TRAIN_07132.jpg,./upscale_train/TRAIN_07132.png,Common Rosefinch
./train/TRAIN_07133.jpg,./upscale_train/TRAIN_07133.png,Jungle Babbler
./train/TRAIN_07134.jpg,./upscale_train/TRAIN_07134.png,Rufous Treepie
./train/TRAIN_07135.jpg,./upscale_train/TRAIN_07135.png,Indian Grey Hornbill
./train/TRAIN_07136.jpg,./upscale_train/TRAIN_07136.png,Indian Pitta
./train/TRAIN_07137.jpg,./upscale_train/TRAIN_07137.png,Gray Wagtail
./train/TRAIN_07138.jpg,./upscale_train/TRAIN_07138.png,Forest Wagtail
./train/TRAIN_07139.jpg,./upscale_train/TRAIN_07139.png,Forest Wagtail
./train/TRAIN_07140.jpg,./upscale_train/TRAIN_07140.png,Ruddy Shelduck
./train/TRAIN_07141.jpg,./upscale_train/TRAIN_07141.png,House Crow
./train/TRAIN_07142.jpg,./upscale_train/TRAIN_07142.png,Brown-Headed Barbet
./train/TRAIN_07143.jpg,./upscale_train/TRAIN_07143.png,Gray Wagtail
./train/TRAIN_07144.jpg,./upscale_train/TRAIN_07144.png,White Wagtail
./train/TRAIN_07145.jpg,./upscale_train/TRAIN_07145.png,Forest Wagtail
./train/TRAIN_07146.jpg,./upscale_train/TRAIN_07146.png,Indian Grey Hornbill
./train/TRAIN_07147.jpg,./upscale_train/TRAIN_07147.png,White-Breasted Kingfisher
./train/TRAIN_07148.jpg,./upscale_train/TRAIN_07148.png,Common Myna
./train/TRAIN_07149.jpg,./upscale_train/TRAIN_07149.png,Cattle Egret
./train/TRAIN_07150.jpg,./upscale_train/TRAIN_07150.png,Rufous Treepie
./train/TRAIN_07151.jpg,./upscale_train/TRAIN_07151.png,White-Breasted Kingfisher
./train/TRAIN_07152.jpg,./upscale_train/TRAIN_07152.png,Asian Green Bee-Eater
./train/TRAIN_07153.jpg,./upscale_train/TRAIN_07153.png,Common Kingfisher
./train/TRAIN_07154.jpg,./upscale_train/TRAIN_07154.png,Forest Wagtail
./train/TRAIN_07155.jpg,./upscale_train/TRAIN_07155.png,Indian Roller
./train/TRAIN_07156.jpg,./upscale_train/TRAIN_07156.png,Ruddy Shelduck
./train/TRAIN_07157.jpg,./upscale_train/TRAIN_07157.png,House Crow
./train/TRAIN_07158.jpg,./upscale_train/TRAIN_07158.png,Common Rosefinch
./train/TRAIN_07159.jpg,./upscale_train/TRAIN_07159.png,House Crow
./train/TRAIN_07160.jpg,./upscale_train/TRAIN_07160.png,Ruddy Shelduck
./train/TRAIN_07161.jpg,./upscale_train/TRAIN_07161.png,House Crow
./train/TRAIN_07162.jpg,./upscale_train/TRAIN_07162.png,Sarus Crane
./train/TRAIN_07163.jpg,./upscale_train/TRAIN_07163.png,Northern Lapwing
./train/TRAIN_07164.jpg,./upscale_train/TRAIN_07164.png,Common Rosefinch
./train/TRAIN_07165.jpg,./upscale_train/TRAIN_07165.png,White Wagtail
./train/TRAIN_07166.jpg,./upscale_train/TRAIN_07166.png,Rufous Treepie
./train/TRAIN_07167.jpg,./upscale_train/TRAIN_07167.png,Coppersmith Barbet
./train/TRAIN_07168.jpg,./upscale_train/TRAIN_07168.png,Indian Grey Hornbill
./train/TRAIN_07169.jpg,./upscale_train/TRAIN_07169.png,Northern Lapwing
./train/TRAIN_07170.jpg,./upscale_train/TRAIN_07170.png,White-Breasted Waterhen
./train/TRAIN_07171.jpg,./upscale_train/TRAIN_07171.png,White-Breasted Waterhen
./train/TRAIN_07172.jpg,./upscale_train/TRAIN_07172.png,Sarus Crane
./train/TRAIN_07173.jpg,./upscale_train/TRAIN_07173.png,Gray Wagtail
./train/TRAIN_07174.jpg,./upscale_train/TRAIN_07174.png,Asian Green Bee-Eater
./train/TRAIN_07175.jpg,./upscale_train/TRAIN_07175.png,White-Breasted Kingfisher
./train/TRAIN_07176.jpg,./upscale_train/TRAIN_07176.png,Sarus Crane
./train/TRAIN_07177.jpg,./upscale_train/TRAIN_07177.png,White Wagtail
./train/TRAIN_07178.jpg,./upscale_train/TRAIN_07178.png,Indian Pitta
./train/TRAIN_07179.jpg,./upscale_train/TRAIN_07179.png,Sarus Crane
./train/TRAIN_07180.jpg,./upscale_train/TRAIN_07180.png,Northern Lapwing
./train/TRAIN_07181.jpg,./upscale_train/TRAIN_07181.png,White Wagtail
./train/TRAIN_07182.jpg,./upscale_train/TRAIN_07182.png,White-Breasted Kingfisher
./train/TRAIN_07183.jpg,./upscale_train/TRAIN_07183.png,Brown-Headed Barbet
./train/TRAIN_07184.jpg,./upscale_train/TRAIN_07184.png,Indian Peacock
./train/TRAIN_07185.jpg,./upscale_train/TRAIN_07185.png,Common Myna
./train/TRAIN_07186.jpg,./upscale_train/TRAIN_07186.png,Indian Grey Hornbill
./train/TRAIN_07187.jpg,./upscale_train/TRAIN_07187.png,Northern Lapwing
./train/TRAIN_07188.jpg,./upscale_train/TRAIN_07188.png,Common Kingfisher
./train/TRAIN_07189.jpg,./upscale_train/TRAIN_07189.png,Northern Lapwing
./train/TRAIN_07190.jpg,./upscale_train/TRAIN_07190.png,White Wagtail
./train/TRAIN_07191.jpg,./upscale_train/TRAIN_07191.png,White-Breasted Kingfisher
./train/TRAIN_07192.jpg,./upscale_train/TRAIN_07192.png,Common Myna
./train/TRAIN_07193.jpg,./upscale_train/TRAIN_07193.png,Brown-Headed Barbet
./train/TRAIN_07194.jpg,./upscale_train/TRAIN_07194.png,Ruddy Shelduck
./train/TRAIN_07195.jpg,./upscale_train/TRAIN_07195.png,Red-Wattled Lapwing
./train/TRAIN_07196.jpg,./upscale_train/TRAIN_07196.png,Jungle Babbler
./train/TRAIN_07197.jpg,./upscale_train/TRAIN_07197.png,Rufous Treepie
./train/TRAIN_07198.jpg,./upscale_train/TRAIN_07198.png,Sarus Crane
./train/TRAIN_07199.jpg,./upscale_train/TRAIN_07199.png,White-Breasted Kingfisher
./train/TRAIN_07200.jpg,./upscale_train/TRAIN_07200.png,Cattle Egret
./train/TRAIN_07201.jpg,./upscale_train/TRAIN_07201.png,Red-Wattled Lapwing
./train/TRAIN_07202.jpg,./upscale_train/TRAIN_07202.png,Indian Pitta
./train/TRAIN_07203.jpg,./upscale_train/TRAIN_07203.png,Indian Pitta
./train/TRAIN_07204.jpg,./upscale_train/TRAIN_07204.png,Asian Green Bee-Eater
./train/TRAIN_07205.jpg,./upscale_train/TRAIN_07205.png,Common Kingfisher
./train/TRAIN_07206.jpg,./upscale_train/TRAIN_07206.png,White Wagtail
./train/TRAIN_07207.jpg,./upscale_train/TRAIN_07207.png,Indian Grey Hornbill
./train/TRAIN_07208.jpg,./upscale_train/TRAIN_07208.png,Ruddy Shelduck
./train/TRAIN_07209.jpg,./upscale_train/TRAIN_07209.png,Asian Green Bee-Eater
./train/TRAIN_07210.jpg,./upscale_train/TRAIN_07210.png,Coppersmith Barbet
./train/TRAIN_07211.jpg,./upscale_train/TRAIN_07211.png,Common Kingfisher
./train/TRAIN_07212.jpg,./upscale_train/TRAIN_07212.png,Ruddy Shelduck
./train/TRAIN_07213.jpg,./upscale_train/TRAIN_07213.png,Indian Peacock
./train/TRAIN_07214.jpg,./upscale_train/TRAIN_07214.png,Sarus Crane
./train/TRAIN_07215.jpg,./upscale_train/TRAIN_07215.png,Asian Green Bee-Eater
./train/TRAIN_07216.jpg,./upscale_train/TRAIN_07216.png,Red-Wattled Lapwing
./train/TRAIN_07217.jpg,./upscale_train/TRAIN_07217.png,Common Myna
./train/TRAIN_07218.jpg,./upscale_train/TRAIN_07218.png,Common Myna
./train/TRAIN_07219.jpg,./upscale_train/TRAIN_07219.png,Hoopoe
./train/TRAIN_07220.jpg,./upscale_train/TRAIN_07220.png,Asian Green Bee-Eater
./train/TRAIN_07221.jpg,./upscale_train/TRAIN_07221.png,Common Kingfisher
./train/TRAIN_07222.jpg,./upscale_train/TRAIN_07222.png,White Wagtail
./train/TRAIN_07223.jpg,./upscale_train/TRAIN_07223.png,Common Tailorbird
./train/TRAIN_07224.jpg,./upscale_train/TRAIN_07224.png,Rufous Treepie
./train/TRAIN_07225.jpg,./upscale_train/TRAIN_07225.png,White Wagtail
./train/TRAIN_07226.jpg,./upscale_train/TRAIN_07226.png,Cattle Egret
./train/TRAIN_07227.jpg,./upscale_train/TRAIN_07227.png,White Wagtail
./train/TRAIN_07228.jpg,./upscale_train/TRAIN_07228.png,White Wagtail
./train/TRAIN_07229.jpg,./upscale_train/TRAIN_07229.png,House Crow
./train/TRAIN_07230.jpg,./upscale_train/TRAIN_07230.png,Forest Wagtail
./train/TRAIN_07231.jpg,./upscale_train/TRAIN_07231.png,Common Myna
./train/TRAIN_07232.jpg,./upscale_train/TRAIN_07232.png,Coppersmith Barbet
./train/TRAIN_07233.jpg,./upscale_train/TRAIN_07233.png,Sarus Crane
./train/TRAIN_07234.jpg,./upscale_train/TRAIN_07234.png,Common Tailorbird
./train/TRAIN_07235.jpg,./upscale_train/TRAIN_07235.png,White Wagtail
./train/TRAIN_07236.jpg,./upscale_train/TRAIN_07236.png,Indian Roller
./train/TRAIN_07237.jpg,./upscale_train/TRAIN_07237.png,Brown-Headed Barbet
./train/TRAIN_07238.jpg,./upscale_train/TRAIN_07238.png,Asian Green Bee-Eater
./train/TRAIN_07239.jpg,./upscale_train/TRAIN_07239.png,Indian Roller
./train/TRAIN_07240.jpg,./upscale_train/TRAIN_07240.png,Common Myna
./train/TRAIN_07241.jpg,./upscale_train/TRAIN_07241.png,Indian Grey Hornbill
./train/TRAIN_07242.jpg,./upscale_train/TRAIN_07242.png,Gray Wagtail
./train/TRAIN_07243.jpg,./upscale_train/TRAIN_07243.png,White Wagtail
./train/TRAIN_07244.jpg,./upscale_train/TRAIN_07244.png,Indian Pitta
./train/TRAIN_07245.jpg,./upscale_train/TRAIN_07245.png,Indian Grey Hornbill
./train/TRAIN_07246.jpg,./upscale_train/TRAIN_07246.png,Ruddy Shelduck
./train/TRAIN_07247.jpg,./upscale_train/TRAIN_07247.png,Hoopoe
./train/TRAIN_07248.jpg,./upscale_train/TRAIN_07248.png,Rufous Treepie
./train/TRAIN_07249.jpg,./upscale_train/TRAIN_07249.png,White-Breasted Waterhen
./train/TRAIN_07250.jpg,./upscale_train/TRAIN_07250.png,Indian Pitta
./train/TRAIN_07251.jpg,./upscale_train/TRAIN_07251.png,Brown-Headed Barbet
./train/TRAIN_07252.jpg,./upscale_train/TRAIN_07252.png,Northern Lapwing
./train/TRAIN_07253.jpg,./upscale_train/TRAIN_07253.png,Sarus Crane
./train/TRAIN_07254.jpg,./upscale_train/TRAIN_07254.png,Forest Wagtail
./train/TRAIN_07255.jpg,./upscale_train/TRAIN_07255.png,Gray Wagtail
./train/TRAIN_07256.jpg,./upscale_train/TRAIN_07256.png,Common Tailorbird
./train/TRAIN_07257.jpg,./upscale_train/TRAIN_07257.png,Indian Grey Hornbill
